price_vnd,sim_number
3635561,933733381
2243029,919341985
6690860,912375779
1799939,901123471
2037811,932451543
3216662,395365188
2729283,366626586
4580516,936507288
2606336,329578339
1674305,975894893
2256028,344112966
5982758,866386828
2350878,343743139
2250168,332824889
3517632,928725995
8463103,899673888
1088496,879484048
225900160,869933333
3401683,777678804
3766171,817541678
72212864,704028888
114443856,888289888
1809540,867015601
2917525,334691379
3375478,522861993
31193696,762929292
2487059,939516643
5283054,363829444
2291161,762677366
1906037,912217925
6874265,383663966
3136787,389989813
7728329,866439979
1497653,862904079
5943755,392222002
2439876,702705700
113762496,767888666
2343074,334732799
1808899,795729724
42387576,777778885
28680090,987671555
2136332,909263835
4204001,924184777
2355688,968213552
1800399,888034078
5465350,854704999
4075060,358393968
1871000,327682014
1986987,334327566
2115457,365678775
3769443,981719097
2087002,862936339
1911669,344051118
3079486,817599992
8151075,767917979
3736323,762522188
6555624,707116678
2056966,983736373
81284856,876159999
4191883,888141677
12692082,857999699
3668551,907851975
3981668,977343636
1704031,949270410
3794314,865688448
1603945,867020243
2294146,325774088
1297260,343031194
2380175,866857597
3958823,938361285
1395974,329404839
2545496,335741468
2420732,528071987
8261150,335939899
1590114,334051739
4300242,936527889
1835564,347659499
3822604,829763678
5186902,768220668
1614329,934282982
5308073,785428866
2146390,877102788
4231351,843777668
5612990,924782333
5472774,888885282
4215288,328990288
1492077,931383864
1622304,943735041
2215575,702706704
1512806,343977796
5678951,793088838
8140662,984455000
814216,886777494
2162590,981645614
2479879,946574148
2266555,777678528
1844473,366045539
2968548,778566344
1953590,964296064
1840025,901194294
2270442,762515012
3633704,763582121
1958926,914971998
3032694,989727434
2156703,763699033
2922776,352290304
5459847,852976688
1226653,334796665
2836208,567898179
1814577,763539012
3531375,981191099
1403880,902619667
3510198,799178939
3910924,773337345
3067766,901051971
1590398,932490876
2197956,916789873
1898496,376210787
3609678,845741678
90405416,869148888
1906857,961568984
1354890,763699600
2231943,931816567
1483656,354310784
2369990,946660125
1308667,337717996
5494763,389777886
6689575,349984999
2134632,823988895
1880580,926366267
2109878,859859859
2633386,334302186
2482459,799012377
3426145,969062066
6891966,819399966
1693559,904941654
20142996,705613456
1435293,702763463
2578422,326100788
5083755,931818818
6306088,382161868
1299912,334040483
1294241152,584444444
2738552,912132006
4620547,823147678
4457440,705980678
2158359,817950950
1557747,522062017
2588933,375832262
2394468,789888729
1453563,773334210
3381869,977447087
1537327,946496615
7395578,583198998
2134036,814086086
1722760,329862969
5261784,888690326
1974731,844880033
2754280,368537068
5490673,888095679
27869746,333870000
1228063,877118859
1794495,783509509
2037892,935680696
72027976,813456999
2583137,829878079
2318189,334236679
3085500,329748879
2291214,904308939
2356192,888143145
1684907,327263599
2533979,945315804
196597568,833778888
2208411,969379480
2799659,865445450
2897756,945582990
2156748,332494449
5277371,787372555
9066736,333086866
2576117,858922966
4016144,836848789
1939520,354797439
6656843,705651666
9156043,937436668
2166333,705222426
6145241,928193866
3880102,338667768
1584569,866413452
2781156,327045939
2995577,865814449
2213164,795689559
7245892,824768899
49139172,343806666
1216080,985116184
6447636,388772888
3790947,901302488
2764331,973183708
2282320,334275468
1180306,879763656
1602802,848225639
2844803,899252118
1828700,356681629
3541522,899261997
2416588,901414389
5163243,812662668
2837816,774123459
1648767,327329539
2097113,942589638
1916791,343447286
96506584,369489999
2295430,763554552
2622206,939188486
2508458,879934586
2858780,335999004
1828605,343086339
2006018,763678672
6434526,848881998
4401862,345051168
6061608,868907000
1816776,877993279
1430953,344165739
4608350,824983678
2110094,981816757
2860423,393650078
23378232,779155999
2677178,963565950
2276003,919870987
5252720,824444419
4447220,787314555
8663535,704931888
2016217,798991515
5021195,783919789
1918230,975648867
2992069,909263662
2380115,379845113
1512406,946196730
2966189,989836347
4105601,818757383
2899533,886955868
2693608,975040400
5117839,941018887
2853304,778575875
1781192,964573646
4346722,335727899
2582329,762522088
1865414,877180102
8236094,927406888
5209733,857350666
2129700,898306496
1346638,329462039
1749402,909619292
1512401,902933748
2295276,869233858
3768788,339553339
2165456,763525325
2454270,919655890
2108126,762791969
1847469,877333499
1866885,327921139
1585922,343899946
1775852,395801117
8160788,789786668
2073753,974302430
2548359,357393766
2402488,356237139
2077081,777922225
2402453,909263618
1967590,865535307
6666188,919213889
2448656,343952879
3616118,979101441
2469718,963722024
2245219,343725539
7963250,785061111
2097316,378083466
6586306,333662344
5400501,889508288
4093643,866248088
2144296,966080591
3293747,932460689
3253426,853755879
4742407,567558879
5684068,889001800
7641926,822471999
10202865,931414999
1419593,327180483
1989017,974350884
4142980,567201368
2572680,927234993
3318477,816631993
5051348,765927666
2043721,889869861
4617084,859801678
7580559,896863666
1546422,923631995
7934801,944002000
3787394,982780299
1380697,376115786
2020219,947365397
4887126,886959797
3151286,334995966
1390948,364142669
1137745,326228464
6705102,931391989
1748838,865848085
1739946,343236968
2542664,332172166
1153544,786079080
7991390,921904999
3179526,783737007
2949723,393887939
3736678,945295127
2688502,901821456
2320962,702703705
1920734,343147586
1749267,762609567
1957870,565742008
1600417,943608380
1906520,334746466
2168496,889889830
7087098,364959666
1562185,945236619
1324618,763628428
3986322,929135268
1448870,862981078
2632338,866280339
1838411,936569895
3955520,926363997
1784512,392524594
4006782,923289679
4213630,329942979
2178068,899767995
1701448,343160185
3118065,983241231
4611396,762566522
2573077,943978110
1915441,935900308
5188674,877989883
2117536,708161968
2493830,968880330
2670387,975932014
1730375,344180103
2123093,762673012
3519074,816998855
3153264,902926878
5674008,815838368
2522898,967682169
3814654,852001006
3138212,343122186
4042984,855775557
2443216,334132366
2418831,919028765
1811596,944387269
8170554,363251888
5443819,812896444
2112712,948242255
1940847,327435586
2030180,343060205
1343579,986510273
7309262,919298788
2630985,902989590
4242737,762658282
8041772,925164999
5176833,967596268
3372679,328833342
4741057,794430555
1950288,356649566
1360461,967787782
15423497,773336668
4898196,829572678
1714905,909165760
1715602,369715879
1477015,909173861
2692540,364222324
2052163,375924399
3262561,853365368
3404229,915941568
3383849,975335240
6499680,818597678
3416847,336092166
1709588,964905119
3696033,914557744
2688716,336423339
2540706,343216286
2361196,328517887
3263916,929039996
2001858,981678850
1817441,763734123
2040335,328099935
2819845,888994992
1669095,327117299
1817152,344307339
2172818,909439871
1939700,866595672
7335552,355899968
3153198,866346006
1503694,867000653
1509394,889691247
2310306,926292086
4917278,763513113
1402226,763013876
2867800,762661261
1702717,327179969
2778695,948200305
1871120,703841102
1442102,705445876
5432047,357222207
6824887,357139666
2886109,877992887
1886531,375498639
2645133,888917009
4838327,915038689
3222438,866568858
6308363,357988386
2263876,888233884
2000766,879933066
1530900,865884696
3674258,705228007
58966888,389116688
2040249,988241742
1841317,372628066
3236881,387507997
2838774,962199397
2958539,777979697
4831446,568562868
5811122,888952128
3708217,706689968
6628972,847016868
15798614,973334446
5028905,843223939
1552315,866180683
9790833,827919888
2304686,326387299
2646848,795681975
2511041,333710669
3347510,962227379
2646486,359648488
1237558,965583194
2564637,379173968
4649527,784207979
4119511,375979198
6719086,854638886
70360216,852000999
2812128,343290007
4904640,924464333
2063145,343852239
1781678,332642882
2562290,815038118
9967321,792558999
2714887,866068238
2188308,877108766
1795689,979211839
3940680,889380579
3888350,888889518
1980493,705977177
5064982,927650788
1336298,938771929
26095258,969999973
5237621,903650688
7913853,328559444
3641493,704686860
2492706,704559234
2679413,889782132
3019707,886583968
3055592,799070728
1808719,962856323
3161371,975478914
1826588,903191564
8467460,829250000
3990728,898989394
1218017,332244596
3032872,789521368
2260142,865783586
1728165,385674004
2759056,925300299
4033441,944124562
12066759,983836969
8581627,776801888
6048771,326247888
9194684,792440000
1352835,329442639
1882684,946955984
4032606,972200155
8070128,777779268
1501538,945398437
2737258,332050677
2409034,941810826
5106325,966866298
4489741,984734575
1377590,336040275
2722130,392651993
5351280,827497678
3473916,568132001
4541980,778638222
2080973,971674664
4467818,929400379
1411044,867018401
2294558,945973355
2158916,566451996
1628876,879401235
1458809,355880508
4155275,339229977
1586865,335270492
1887878,343606339
6849612,886986889
3338675,936982002
1545125,375182099
1674110,815460246
2942004,865074767
7101833,372035666
2559235,868705113
3647190,896644567
3059584,763756234
7702719,888854488
2259589,784494368
3008010,763111322
1919194,334374699
2133313,988507763
2636211,326092088
2804897,901427689
1990473,877011579
4135156,325248788
5296411,941234588
4020047,984988568
6850652,909422266
3799479,935383799
4421344,865666186
9056811,921130888
5861702,333388363
5108782,819243678
3485037,795588900
2412831,877149968
4106592,944334455
3237013,862990166
3997853,338949668
2885663,336732688
2824209,837020020
3883817,373778797
1352604,877994467
2621401,343271289
2576779,812965568
2462613,944045439
2633307,342954234
2043538,786504222
6323931,703868683
2258730,332447366
1554893,763734738
4853016,823313868
2265984,343130474
2286763,865509386
1339342,332138353
1957373,763634012
4225713,921440588
4083871,358866556
5090249,582723939
3756826,921521266
2917882,763026768
1988417,819082011
2093320,942278748
2712028,877151068
1989798,889538436
1523987,342859739
2816233,961447462
225408832,707256789
3076949,989060108
1773378,708173176
2612030,898111339
1472890,329666019
3780840,382679579
4503580,942252526
1502786,705919173
5159784,981746466
2378112,342185088
3544523,866013977
2184911,865826831
1965738,326805139
1866978,829262728
3990670,835339798
1909681,862926369
3575952,938957070
2238038,353430266
4708019,901895366
2137778,357489969
1335649,332808539
7007960,852788989
1363686,564401994
2544197,938622420
2482706,772765765
5135447,888882070
282889344,908868668
3283312,866100090
1809015,971509694
2442035,988796942
8255609,987512244
7320655,931231777
4255937,799779939
2935390,982566614
5813506,982828887
1588829,343270593
4070629,886333179
3537232,984785717
1889130,335236664
2444500,386196468
16723339,989382886
4047381,917828266
6256874,926748866
7541856,921845666
1508844,866280810
6452698,827869686
2280117,865523467
1195129,344300173
6184218,816983979
1786800,877010186
3743762,777398939
2490753,949326269
168406048,876099999
4630262,847691678
4319628,393397079
3887067,763711688
5980352,971237989
7419504,397823888
3508059,938161218
4567868,332947989
2058648,705937237
7963107,908769989
4563350,963101882
78217872,923646789
2243239,355315368
2362470,949027505
2053252,909267650
1793440,928628128
6432237,384060888
1656961,865783083
1767535,868932055
2333830,327035388
3028830,762699344
4092392,978391707
4849570,901185679
2247995,343431969
9935774,789067979
3522206,972820868
1821325,359041290
5478734,706573777
6269603,384097888
2781995,327472014
2625292,795720920
5447419,817088989
2560701,795623345
2879955,962332006
1418293,376060492
2300762,877149900
6181204,779123979
4637536,797840555
2278965,985789534
1260020,702646246
4596414,938762186
7122042,789883879
2319863,772666657
2635509,762781969
4534270,824634678
4208079,921727525
2951179,397883345
2761488,973662625
1616061,961898309
2166866,343540540
6713638,587210999
2155365,824183586
1142805,877011073
15129807,816056868
1885387,949311815
2593776,869016568
1524002,947069485
1547368,342931996
1634733,799079432
1734672,329200781
1849171,762755322
1495860,327900040
3219645,838882015
8168626,813512666
3527726,523412001
69864896,339989889
2351806,328042006
2746586,903074500
1804852,938581992
4870532,582593939
1945415,877010905
2438354,973065159
2421548,899657585
2938934,708023623
1909916,329407388
2440840,332650234
3236605,934042466
482161248,988777778
3070071,934013466
2113767,386152239
5949994,924602777
1152014,352162296
8563487,365898889
2619504,865780004
1249099,865414086
3226661,932116556
1589957,985983649
1676208,332171170
2107027,879760676
1259067,866909875
1802608,343440039
4806410,838686839
4854126,901468186
1745795,944778513
2123384,799153158
5384240,922738366
1821945,929292835
2247457,383605639
2429229,364851939
2187907,877007186
2173656,906802644
84749248,888888197
1115779,865017086
3498306,981952526
2607065,763529345
1456147,334249739
1766029,327216665
2508571,975223431
1357479,763634636
2018764,763733088
1523609,763726721
3323256,971656090
25811436,922977799
2859093,981588308
1834558,916772986
2317173,592101990
3074982,866393533
3200872,949151203
2412800,946603914
7701136,973139399
8813935,783900999
1461672,865585849
2611682,762268799
1994727,763676672
3506100,375752966
45713224,838383131
2557539,865815121
2270780,362871986
3318972,767441345
2136445,888902212
6570046,768699966
2906107,795873456
2799106,356507568
5197804,989683936
2079420,762581123
5221064,961663892
3063651,822613234
2823113,909128372
4875280,987099689
1721189,799019015
3346852,383297079
1571118,906983220
4911048,794416555
1641880,908364064
178767168,909913333
5902968,941047555
1499798,799001876
2882966,945862517
6156101,909673636
1773199,898313837
1927731,335913973
1619567,967977984
6196285,924295777
7026614,359979878
2825186,327740366
2023932,909607610
6896851,822966686
4896596,839488998
3059829,383955866
3054634,846008234
1816977,334705639
4168670,889817171
1724459,988587587
4873424,984556768
3295404,337653279
2187560,335853239
2658670,348833318
1304733,325284485
1582149,865818480
2067669,942574146
4059822,868998869
4699205,363677222
2267761,523942004
61289952,328266888
4360338,586611998
2915482,927286379
1732083,828470470
3602865,385752988
2647199,364388238
1517405,334745139
1666555,332152986
1366180,763693093
3360451,777753971
1851649,353496446
2449896,849745234
16425727,372101555
4516928,925051368
2018553,327670586
7332272,925304999
2118863,967018372
2008814,866047938
2606598,904784378
5010558,385986678
4940525,764681789
2717294,333197117
3502734,359191887
6168323,586361666
1312643,708043143
2409228,777600606
1748705,862929539
1985600,972977713
1784398,792345657
5265650,566681979
4677998,868021789
1497274,344512013
4220803,913791289
3706436,392785688
5323680,941838262
103335184,943516789
1361540,908968039
7388913,927349666
1521556,947228769
3760532,919959689
2700254,926341566
2090036,925090808
1545142,334395299
8550372,769915888
1914293,866270727
5618110,961446168
4888120,777777385
1542223,782794432
2383572,325949066
5438202,929931268
1912885,329542239
8138820,925570999
2570341,942358778
3290051,705259696
1997242,948480124
2547956,948007487
1880222,326922248
5807109,966170799
7092478,769120888
1465233,942136935
3684781,936036578
2117158,763699234
3875161,902252289
2635431,898614689
1517149,947637415
1462486,708177066
3843023,971572245
7779220,911269399
5281190,853389399
4804532,838664779
9812519,768909888
3123456,901430389
1104844,877996646
2804830,932360543
3113040,865792388
2031487,961452003
3190216,917498379
2714751,942331535
1852969,869881467
2403474,889757593
2175068,389686568
2576526,914024172
2191328,763504345
2561408,363568322
7691759,799927888
1490293,916311321
2554014,912926904
2270802,344206179
3985793,359443003
3126947,949917155
4669740,334538288
2166457,332872788
4872796,829534678
2356052,327240778
4227538,977453050
1996949,949571357
79055552,373976666
4535167,886384989
7902332,911279989
3202708,799979139
2151144,336077539
5197461,363411118
7284970,877009799
1508120,877110405
7791711,783981999
2542240,764299123
1835008,965112591
54201704,707771111
56937960,776000999
3085099,911582021
1717376,906007861
1712250,359720069
33842816,848686879
1411774,877994454
2032159,348351389
7515528,392828688
6099507,866186899
5860163,922838679
1038738,582228282
3947975,971857208
2831638,327268939
2467570,865474088
6360539,833665522
1875866,819255011
1569718,328161093
5752250,389223377
1305790,965153067
2947731,937502414
3114932,908979973
3284197,922488669
1758341,708043543
1682594,763728528
17281620,598399699
3344620,343742379
1914088,926892256
3244805,915049078
4146448,819878910
1438452,335887139
1619222,879485884
3910838,702707012
1385464,334215366
2618364,569686569
6399663,812746688
1533236,909620873
2173684,777306869
2373009,947487347
2863942,901459077
2071014,343628884
10117190,826033888
2882909,778550882
1779793,363304539
2121589,343555949
4861215,886927789
6521001,844095979
1521919,909129685
4611179,888832662
4183653,528071989
6096026,705658777
3909307,795738282
1439672,707408408
5079567,828776779
4769190,937502425
5271906,375550279
1472790,347087337
3342076,824448910
7953659,981129288
3189438,944567281
2103504,778587585
2450412,326960566
1158022,332911157
2278140,334891266
1825604,763724723
6213594,924093777
1729987,916373463
1202287,877154086
1779298,879162986
8392123,847180888
2022279,837115581
10372449,888598688
4588702,907470674
23789796,385999444
2295367,865574586
1847529,763672372
6786144,777000100
2410670,974725917
4995141,816096444
6456983,842164888
6323106,705715777
1910568,908100195
7139128,345417979
6401754,363234333
2455800,777038778
1297743,865214171
3048583,865375988
1862079,334232629
3212962,707007373
3966162,566398839
6222639,842667788
3614957,844012789
4598894,922331155
3659994,938507117
1807179,795749349
4807112,784868679
1899306,941739487
1326659,941774839
2201308,967949917
6613945,924673666
2190398,337030580
4836334,703035333
1172752,763046946
3000702,943597234
6360210,383996333
8856464,969881879
1025925,763541041
2849908,948521110
1852005,357415225
4899006,355622000
1992431,963709856
5683111,788729779
529961504,979333666
161722480,358898888
2139791,946669671
1339230,332010439
2906228,377123686
3076892,368481117
4168766,819001900
3200553,332541866
5125782,819149678
3949604,879819288
3536474,327319699
1472282,912169761
5205530,812231678
2646055,869979896
2454672,982198556
36714276,932344111
2342871,828783586
1750372,329185066
1508974,907791984
1578817,708031087
2721957,971440987
2509976,868165397
6367266,783813555
1607744,877110490
2818644,917312929
4951590,392377333
3348342,923329559
3613044,337449088
2759052,978986591
2696901,971392004
1746164,813675170
5269496,796264555
1825076,877102886
2043288,943828848
2171930,337986339
3908152,842308678
1936008,378407388
1554168,334810639
1763149,877158586
2486613,938093201
4181920,765779668
2010141,866183987
1583067,865454786
1825372,329170872
4675025,921871977
10086064,388973888
1556885,367543786
2288540,946937441
2058755,705926326
4994939,389846166
1445921,708084123
1809878,343944599
2276917,763170177
2180145,327160104
6696134,905661989
1985521,921216991
2170825,814688066
4011222,879819188
2111372,342867186
5355941,817528886
3664188,373812988
5617562,357516699
2333569,379952227
1666484,903888385
1817996,337150615
1438262,362966645
1417096,329888643
7595182,899072666
5370454,816730678
3377938,939881173
3620816,981561498
2266924,984450781
4182232,859567577
1897655,326015557
3271016,981321990
1790931,935595656
2962750,566492008
1791022,866726652
4817506,943801988
4372704,828332233
1795286,877110883
2294010,877989598
6425560,818788879
3559150,979303898
2939856,824604678
1189542,764164953
3257768,973082004
3257293,835478797
4040193,528051982
2238111,334066599
2657740,857753886
1980888,776662017
3303995,943523520
1799214,877148299
7340670,778799998
155314320,915087777
1790705,763509505
3880868,877340678
3027209,795657474
3150540,926961386
1890848,971168738
8267086,865620000
4447787,333810966
2279974,325310376
1373206,336701973
1290314,763049876
63506796,827883333
3622681,799176456
3899470,911915368
5584152,707192555
1591269,866777230
5754615,963337188
2184637,379038839
6875434,793917666
1682730,343194969
2595935,915622012
4060350,845834678
1571565,332240691
2016684,916272757
2839578,332172988
3616831,877338116
3635726,762788699
1793175,862994286
4897631,798232233
2217584,866035269
2217565,964046129
2595858,773392211
3555604,702799123
3814656,702737070
2157166,343574799
1702629,888303830
3676624,353898939
138883440,858978888
2611672,869792003
1527720,795751151
3157624,378121116
1622625,902901551
2834826,865933887
4178359,898053131
2294066,334825866
1667326,865899746
2671339,903652016
4847082,818764789
7323216,886389879
2055438,773138239
1933142,333240906
1310087,915833858
2697478,919340717
9156758,933166979
2273118,962609616
3260145,981888959
3517501,367158366
42963040,962351111
2864079,966158858
1581864,334172739
5936421,818728668
1901651,948002890
1431862,702741541
3424753,983318768
2241931,877130486
5482568,915781688
2792649,328070896
2128411,334037139
3572298,943152468
3272740,972379669
2542791,866741238
4261191,901322226
1451717,565972005
2100151,877992267
4623612,986896189
6221463,965637879
2772133,983786748
4157553,971592386
1400959,877157744
107157216,844555777
3985268,825195679
2237174,971169595
227116752,399169999
2008002,866221204
2774636,888567012
1816097,842221984
3032905,934059089
3838556,337921368
2691824,345659567
1880658,327269039
2064282,981939940
2429967,765525525
865613632,968633911
2621122,936966816
3937320,343670007
2865209,941756970
6386000,354468988
1501378,826483483
1989672,868040491
2028654,343698698
2997994,343230207
2024467,862983553
2163593,981191447
3117790,328244199
2599531,334338968
3677860,975960268
4301564,988253833
1593979,343073266
962012,763749494
6594460,813925666
2216780,336050109
6041580,934037373
6040258,325277789
2767185,976666353
1581164,349073330
74800888,869106666
59573920,997168999
4277742,916506622
2715683,926822881
2454381,921260418
1916596,329255573
1717617,865989853
1981745,795607407
2445898,931368399
2198990,333610660
2381515,352588158
1666486,877130385
2051478,329894279
2620944,909966776
1526712,708129124
2101330,327488766
6093030,849618668
2328566,922742139
2820782,334452388
2414349,586292008
67413728,772438888
2736880,888281114
9598051,345546888
2044468,325611154
3181611,702780234
1892425,343970286
1946792,329230507
4904254,977186862
2066397,814988922
2218997,327057139
2342428,944911587
3318988,355359668
3065444,795750012
2360241,996902007
1622476,343429586
2439536,934069567
4580504,328453989
2039738,343072689
3734311,365991898
1411148,898342796
1037566,762749743
2948869,868922008
2105825,877118698
8070048,793888338
3451212,923485486
6094198,833863886
1848141,904404042
2765926,962120389
2381732,869107107
7022069,888891388
1492760,397253253
5316850,832578579
2911113,359117955
2460838,343050382
1903021,702692698
1822493,326377703
2286122,343135166
2553301,983486806
1956325,862279729
3417093,979850345
2885862,343435988
2477383,362631479
4688780,798874555
4237620,838365179
252343216,972006666
1662514,328060781
2127098,837041971
4024837,337999189
1690927,866004278
1751937,928284078
7171625,926516168
2380149,328184566
4458176,985211998
3167315,852865568
4421741,763055677
1677282,964925886
1752431,334105639
1899365,334777352
3467089,825060696
2616751,981785748
3036778,909925460
2406620,865205768
4525488,824653678
2291000,567891577
1830725,785192768
3683102,814530444
1303383,343888724
2963264,582961268
4585737,816262868
2407232,899275345
3946093,838368568
3348239,369493068
4311542,399334488
2940807,333950966
2213367,862999501
3263836,929714345
6110500,909595128
5349472,924603777
5486255,969511997
3366386,798333995
15351474,899998863
5520896,961612886
2628131,866506020
5075592,786888812
2562886,908274133
2684924,776200209
5544899,921112266
2277629,369206939
1995322,879285554
2829031,799197697
1989389,912931717
1826194,567898078
13175349,707774555
3309062,385889678
2315293,377811986
2888466,352007186
4367040,969672002
132391736,397056789
1500027,983045335
1589190,329180582
2075354,329120974
1891118,353996098
2674039,865897596
2271558,762731231
54639848,985664666
35768628,945000688
2633452,345130278
7103110,924220777
4225793,819123457
4805317,765739222
5881169,852436668
6869076,779393368
3269667,868433368
4413348,763516565
2093137,914110297
1953421,911414241
4097986,817966900
4618872,865818386
2363993,868932994
2825632,382077986
1813861,326544485
2266606,364375968
4138879,813790678
2937178,773855866
4475551,764333678
2218410,943964709
75534128,395156666
1754272,912621292
3002481,947771212
5304868,825333386
4301834,372153889
2612003,931231987
1516112,326072066
2250208,328741266
5350488,931896669
6443869,329123444
5510532,919890959
1605043,332050371
7118154,705731111
1803135,325485066
1545417,334150182
1824913,866497249
53602840,825637777
3007101,973230210
6428579,838428866
5137638,388883891
3389131,332132988
1298757,961056465
54327508,785888686
2534256,326679968
2189328,836662011
1930619,328030610
6478052,921902777
5139357,789730678
4522140,814356000
3924810,858551339
1287742,879161094
1726861,763758752
1560942,985251443
111894808,347555777
1474441,343310582
2887250,921926882
2733259,333491839
2503317,522122009
3482789,816373456
2675786,922147298
1818122,933739565
2258617,913303993
1634768,901492737
1538789,708122077
1597070,343281218
3568235,945494001
4252104,343563168
2408577,929842017
2018918,901313228
2487900,814445602
2154414,374823968
24551178,922833388
1838969,762835101
5231999,363999338
7747086,782111189
2830770,778982298
3263547,836365668
1834874,332071204
1824641,343445557
1248380,523651984
8832779,393278999
2171174,795764123
2044821,877180605
2121151,344227239
1493007,383846776
4033308,707129234
1427403,987956584
2680118,984667850
4931262,775666616
9246278,901882000
4601316,827793886
5394632,888829933
9393827,377858999
4054522,845749678
1907020,963432211
2352405,917285147
3906294,706333322
1543693,702699311
2019061,778545245
1739891,799174654
7169347,788885898
73686624,382993333
3998530,902841166
1810097,325224766
3017899,931213686
5229633,796438555
5772543,928392111
3084536,856006886
1923687,988595833
5541072,342107979
3854566,849640678
2025313,877010697
6817266,978931668
1848218,707019992
2457653,856292829
2671843,936594004
2234837,702020224
6944352,911969889
1824001,335728358
3767235,933183737
2851821,705485489
1320138,332019139
1656219,964538281
4521410,899282789
1568078,763588422
8345948,838551555
2244632,971841116
2387517,967030398
2789006,363989268
3173323,825974678
8764941,352555111
2548422,934053636
2194054,328077586
1872115,862971499
3038665,989107498
1529001,329261004
3175052,327711388
6144346,813058668
2615343,978199108
2494461,942048884
7168169,777777026
2943839,816904678
2052596,708034012
3196933,765595595
1944299,867446232
2351377,898912015
3174075,938171177
2451784,983230410
1777906,763658651
2316064,933037169
3927259,969800880
1959282,928333898
2790139,909096014
2529541,332021991
1251774,916915839
6221699,912551993
7214528,921160777
1287685,329290675
1694455,365283599
2172612,376060424
2919528,982662119
3802040,359999255
2396024,392623768
2790453,766961993
3143234,866280607
2171698,333270672
5952196,854848889
8084252,941818886
1775539,908211145
2440134,961874868
2948276,789260288
1293499776,962222222
1765831,908070784
2447118,924989539
2469997,974876633
1375930,943608851
1598512,877010619
1586622,343190472
3507572,335534879
2175587,763761969
1741785,763511022
1778804,989546414
2147368,947201055
1333387,879818079
2519493,987403453
2099952,786949949
8035922,793959666
2934754,335280709
7017400,983333922
1936975,945124180
1505035,325777810
1953986,706051983
2398830,334045799
5202261,823497789
4858431,816754678
7611368,773107979
6027900,339822866
3291022,338035866
1610485,762609605
2061198,763500503
16620651,792441111
4530094,979273386
1767891,387282066
4563169,977513386
2588068,935252014
3405368,971040297
3390036,334475779
4140496,789685568
2671485,877115990
5351476,964784666
3718144,358880007
14152319,926836868
2073243,814146969
3350987,335742366
1555416,795621629
5837388,762513131
2591241,983251171
2024636,906791113
1724408,326080109
3266190,327191366
1530054,903359771
2108192,947063615
2815930,763144966
4783959,869225444
1517580,909169261
2847685,773392292
1932218,762672726
2474497,332517288
2133871,763616612
6477014,858665777
1818620,702653652
3058246,981561996
3637843,327384440
2298207,865927689
3817913,703606686
3338211,329596186
2711802,963978588
2924603,359067279
1363964,342838583
2790370,968613266
2285999,332457388
2007905,326976399
2235632,902537711
1483725,367918369
1879703,708037437
2114018,343650110
2823052,816122002
1369764,814234475
4446810,865504440
639760640,911789789
1829446,975123484
1849712,972193784
2110371,947006805
2946973,879935399
2251450,886181920
3079974,787798383
5322892,888898486
1672870,352809199
3956403,971996089
4296514,329711186
3092761,898310370
1481336,869682010
2180366,343158939
1926633,928865865
8382114,365100666
6776569,912236878
1663626,342903386
3392178,333281286
5924153,912193336
2122173,877121183
17700436,919839797
1771667,941921890
1582847,326479039
1733768,946225885
1986336,961534749
2198683,763603345
2396785,846662016
5621589,901363000
3132374,329768966
1760318,329760299
2068298,865017227
1609467,766101239
5581683,855934678
1415481,866876635
2613111,383957088
2416427,971224341
1932357,969304398
2717163,907335539
2242790,812303132
2104031,762681567
2030543,335652339
5372597,776255500
3109740,784456886
6910649,398738989
8517128,815678688
4559638,983777968
7636224,332030000
1471838,379084123
1890073,795697693
1840212,985531245
1886295,372751984
3965453,939451268
2619126,943468680
27279712,778787799
7418923,387390000
5001592,917736186
3350044,763669662
352558272,916148888
4288736,896522668
2345047,915181383
1257268,763749349
1492416,329885839
2563092,358942189
6570982,924795777
3642684,981011568
2776876,847534978
2102280,329528839
2931072,328038880
2219062,944049438
2075648,346512766
3523096,933658386
2195656,763593598
5506521,362631866
2645036,902837268
6038592,768668779
411594560,365868686
9473978,935958988
4347453,832799928
2682229,335055520
2477941,965231737
2145516,877991318
1408275,983363087
2141087,862960488
106400248,822797777
2348254,865696901
49332908,859555557
1829664,344262539
1641244,877992885
1992207,847594404
1787205,898534453
3532847,934085166
3518051,567918268
4015646,937411991
2281632,948586038
2482988,903790907
2577944,932555597
4855536,917766186
3032299,877004345
2912904,825220123
1736852,763658012
5040184,588161989
2097891,971138583
2047888,326770186
4747396,919052022
2308711,945124856
2143482,944017264
122582728,769886666
3434163,708136131
1797255,349201268
4019582,866054988
3216826,327047939
1583273,901151146
2435548,898265383
3545144,938223277
2439520,329684166
80811216,856557777
7034214,931889111
3380673,348289788
2368207,899635365
3132100,342725179
2199381,379436088
1644808,867011601
1182373,877336645
1889111,961161585
3849691,921751996
2198034,778544654
2350760,932309986
89883992,789998998
3639842,386991778
1549848,945607472
6007452,383137788
2427300,815741579
3211378,817126292
1982143,879287958
2213565,974736343
2413368,943126030
1616424,862900042
1758339,972898851
2216721,854495886
1736731,329695586
3764447,777225868
3952770,845372678
3993190,918201379
2653888,327545166
2063113,816102013
2011302,343999727
2672640,932344121
3695257,849213678
1855833,349122139
1808396,567895077
7118244,769210000
3939491,922761986
25245148,769336688
2211259,909108927
2318424,936782031
