price_vnd,sim_number
3000000,929292061
12000000,786665665
65000000,346444777
3000000,962375968
3000000,824867986
500000,343172229
450000,335679588
5000000,899358368
450000,332280271
500000,985452464
199000,862365058
1000000,762788448
12000000,944891989
5000000,338678929
1000000,705455887
1000000,763577188
450000,343520139
450000,374826939
500000,967513957
11300000,813666652
1000000,888152672
1000000,772275277
3000000,777706503
5000000,977618968
450000,387135368
450000,326804449
3000000,823179879
1000000,928572883
1000000,889391891
1000000,842826876
3000000,934088008
14000000,829815678
3000000,925519777
5000000,929061972
10000000,933122000
5000000,334511981
1000000,705266977
450000,344022866
450000,865436566
450000,984312376
500000,974181863
10000000,967594959
500000,879932339
1000000,768234689
1000000,825462234
1000000,799055789
13000000,947929777
10600000,702606999
1000000,943963151
450000,344030295
3000000,816632000
3000000,928010368
450000,865396486
3000000,921030838
5000000,898888489
3000000,387101986
500000,962407307
450000,328413739
500000,976710212
12000000,707708899
1000000,944582394
3000000,976859286
3000000,966959661
5000000,905699933
1000000,708157345
450000,343626079
500000,975895377
500000,877118812
68000000,837886688
3000000,899681987
11000000,815636368
1000000,762544141
1000000,889608446
500000,877105454
500000,974566250
5000000,912232011
10000000,847696868
3000000,911096339
3000000,522341989
3000000,375882011
13000000,876543979
3000000,932330168
1000000,976158996
500000,963048575
3000000,888171005
1000000,837994568
450000,342889186
500000,877112179
1000000,795699388
65000000,986888779
450000,337885086
1000000,702788599
1000000,762666199
500000,967239242
3000000,859433555
1000000,702786386
5000000,333009039
1000000,763766355
1000000,762611500
5000000,886868816
1000000,764786234
1000000,773394543
450000,327024566
450000,336019268
3000000,797779665
12000000,842596999
3000000,832322017
500000,858294886
500000,985574021
1000000,888540928
450000,985789853
3000000,776833933
5000000,967650668
1000000,774988456
1000000,776214210
3000000,965700979
500000,849696234
1000000,702793792
80000000,858878787
450000,865167775
450000,865324879
11200000,785043888
5000000,822291987
500000,907588710
1000000,947714023
5000000,352971990
500000,877151315
3000000,886512333
450000,334747386
13500000,889898869
1000000,928010345
450000,329712442
450000,335377784
3000000,936099069
450000,384020586
450000,332170983
500000,925251866
13000000,789497497
1000000,763547147
450000,329014586
3000000,915060817
100000000,976977979
1000000,834867967
12000000,335533969
1000000,928879189
10000000,926706886
450000,343170966
5000000,888288892
450000,329050503
5000000,935048383
3000000,886812019
3000000,364600005
3000000,888578998
500000,327212033
500000,563601984
5000000,941321990
5000000,919622386
3000000,373662277
3000000,972191215
3000000,814742888
10000000,983521998
3000000,766111886
450000,865111416
5000000,865888819
1000000,947177508
12000000,909825050
450000,344150207
10300000,888885131
500000,847624588
450000,343462739
3000000,337166368
1000000,776215181
450000,329983066
1000000,702788012
500000,964000762
450000,865938769
3000000,969052016
12000000,813170170
450000,333676439
3000000,819365568
12000000,795851111
1000000,944263318
3000000,826474666
1000000,708188766
1000000,763726926
12900000,393051699
450000,327024889
450000,862890179
500000,943321876
139000000,975906789
5000000,922762007
3000000,886799994
1000000,799016765
1000000,762747745
3000000,965600186
3000000,989396196
450000,865082087
5000000,942771979
450000,866393138
450000,326844439
3000000,968716179
500000,963721070
3000000,812338787
450000,866222488
1000000,702762456
500000,932649478
1000000,945866834
450000,387283188
3000000,777723421
3000000,905074639
450000,866467862
450000,862950469
500000,859359986
3000000,566887968
10300000,786486868
3000000,777358339
5000000,377999698
1000000,762653453
450000,343706939
1000000,763530012
5000000,366366968
1000000,944047319
5000000,908070199
10000000,904666618
3000000,918836123
450000,332120969
450000,332175879
1000000,942173118
5000000,844024789
1000000,762508234
3000000,962495989
500000,326150319
3000000,945670606
450000,865835239
5000000,333028883
10000000,793838868
1000000,886928992
1000000,944820189
10000000,333660600
1000000,942453196
500000,975194737
500000,916927736
5000000,924395777
1000000,762711322
1000000,843061357
500000,869379098
500000,934072166
450000,327601679
450000,365499168
450000,372153739
450000,328161204
3000000,384529977
3000000,987868885
3000000,948561991
13000000,824876868
450000,983100971
450000,333864968
500000,909214322
500000,848659286
5000000,941971993
12500000,886939333
5000000,852568586
450000,372412689
1000000,934544998
3000000,843041988
500000,879400988
1000000,961690821
5000000,938662017
500000,879260683
500000,842602456
250000,961718059
3000000,395277299
5000000,375192021
500000,984041476
5000000,823368388
450000,332260508
10000000,386686444
1000000,763444403
1000000,795646161
450000,984744496
450000,865488939
3000000,703361361
1000000,904722400
450000,334746988
500000,879230501
450000,986893875
12500000,886555779
1000000,889017366
450000,865422879
3000000,819842006
11000000,886898969
3000000,827888589
1000000,762607123
500000,776250678
500000,877006579
500000,879611088
3000000,908582005
5000000,328702000
3000000,706963666
11325000,858047678
52000000,899857777
75000000,707777766
450000,329126239
10000000,965656199
12000000,814021986
12000000,333516886
500000,369712767
5000000,778461555
10000000,919935279
1000000,926114899
5000000,909096335
5000000,915951379
450000,327280806
450000,862927239
1000000,898146280
500000,375756486
3000000,837751972
99000000,366666681
3000000,896321357
3000000,582254555
10625000,827688868
5000000,837758668
500000,898290297
3000000,923137444
14000000,819938688
1000000,775234584
1000000,375090579
10000000,928078866
5000000,909136895
450000,862939301
450000,866928847
13200000,373168555
450000,343310485
450000,334459525
500000,878232339
3000000,866586865
500000,853881227
1000000,941790754
5000000,903969497
450000,986473453
5000000,979592011
500000,817933822
500000,927508407
1000000,942335545
500000,564121980
1000000,947194824
500000,964163432
3000000,797198839
1000000,988970985
3000000,968220397
3000000,939791561
500000,817788144
13000000,798921111
1000000,917290350
10000000,889898960
1000000,763504304
3000000,911199942
12000000,922776699
1000000,795605905
1000000,984462878
3000000,819683638
450000,328140975
450000,369473335
12000000,931143666
450000,329499766
5000000,848888854
1000000,795763223
3000000,888356889
1000000,358851890
5000000,919741996
68000000,836336336
1000000,705474321
3000000,824876699
3000000,931475797
3000000,931162011
500000,345349189
5000000,355503556
10000000,379399555
5000000,888885661
1000000,943012465
450000,866070600
450000,865327479
3000000,964542021
58000000,844959595
11700000,707695999
14000000,763419666
1000000,763733266
12000000,702981111
71000000,944206789
500000,877011077
1000000,702777155
450000,339171097
500000,877996577
1000000,886298991
1000000,799138321
13000000,856789209
500000,392433212
450000,327010694
3000000,913965439
11325000,829934678
1000000,763591191
450000,344260175
3000000,982686884
450000,862932532
1000000,708011044
450000,334383331
3000000,963290399
500000,961593006
880000000,908008888
13750000,888898368
3000000,931358883
1000000,967890924
1000000,905828994
11500000,385518999
450000,866759653
399000000,913282828
12500000,898442442
12388000,346393888
450000,327907299
99000000,922245678
3000000,985461975
500000,901538664
500000,364542488
450000,376465399
3000000,326826282
3000000,878833339
450000,326070310
13900000,798222282
500000,764173234
5000000,935555895
500000,327737445
10500000,975354333
1000000,944139660
500000,879611008
500000,974877441
500000,879484636
450000,364676989
12900000,839587999
500000,815933122
1000000,762728787
1000000,943899404
500000,879591869
450000,328550699
500000,386250918
450000,384888395
10000000,396049049
10000000,931161688
3000000,862925789
10000000,828122027
450000,334272018
3000000,899109898
500000,865364896
1000000,898318647
5000000,938963989
450000,329292625
5000000,987783966
5000000,815393838
1000000,708134934
500000,566371995
450000,866161738
3000000,936963690
11325000,822421678
500000,388823037
5000000,989260615
450000,334725968
500000,912895506
3000000,789377878
11325000,847153678
450000,865952343
500000,708501052
12000000,917072014
1000000,763521963
450000,343852679
1000000,762616619
3000000,964434886
3000000,799577776
59900000,924467777
12000000,917595222
3000000,896660008
1000000,763511422
3000000,923592019
11325000,853427678
450000,974968940
1000000,789100391
1000000,763533611
5000000,908509111
1000000,853481444
1000000,947473560
450000,866101174
5000000,903797478
11325000,842523678
3000000,922828579
3000000,762726267
500000,969579447
500000,879336608
3000000,924921989
500000,972006928
3000000,888890809
5000000,358699679
1000000,941796576
1000000,767147234
150000000,766996666
450000,326328839
1000000,941543039
1000000,879879771
5000000,385525552
3000000,795197879
3000000,978567803
10000000,908471666
1000000,762549456
1000000,762577007
14000000,942268379
1000000,947695457
450000,328310302
3000000,833996636
450000,352342688
10000000,945671973
1000000,838150168
450000,973655527
12000000,375789686
1000000,946741209
500000,879622015
3000000,886666523
500000,879486234
3000000,977512019
1000000,942679591
500000,936332664
13000000,795046868
450000,329595597
5000000,329072015
450000,337631768
68000000,765678678
3000000,389999498
500000,988704481
1000000,945497524
450000,332500539
450000,368994586
450000,379090798
10000000,789673939
3000000,777660606
1000000,763688400
450000,329378639
450000,865541488
500000,835300788
3000000,778006622
1000000,996871989
450000,986545613
3000000,888729669
3000000,989964179
5000000,899921188
500000,926321139
1000000,948119769
3000000,964792010
3000000,705338979
5000000,968348979
450000,327531139
1000000,978238498
450000,982052347
12000000,886851368
450000,334404379
450000,344190173
450000,333700988
14100000,924592999
450000,328772088
500000,905685880
3000000,379523468
450000,329304799
13400000,799918666
450000,332240614
500000,877109686
1000000,763633611
1000000,898343902
450000,329238444
1000000,921160913
5000000,961988869
450000,987539453
500000,867821918
3000000,336691789
3000000,339693336
3000000,929578386
500000,877157186
1000000,904392945
3000000,971814886
450000,866287166
450000,984022340
450000,344291973
1000000,708124424
1000000,969818259
3000000,928307333
500000,925992223
450000,332722639
1000000,778545345
3000000,898494777
5000000,964132010
450000,866104838
3000000,383568379
1000000,702733566
5000000,853194194
555000000,904339999
450000,987682349
450000,342891113
450000,326933353
15000000,839112266
450000,345929186
5000000,909092954
3000000,912983486
14000000,896707999
1000000,919576287
500000,964384225
1000000,928215779
3000000,928500333
450000,974273451
3000000,901485556
10000000,788889893
72000000,786666777
500000,399970796
12000000,345789779
1000000,943599665
450000,343281092
450000,332791266
450000,326047939
450000,971975873
450000,359012016
3000000,976942015
500000,961418128
5000000,966922007
450000,335276661
1000000,903556635
450000,988535750
11000000,702443443
3000000,923858689
450000,332657586
1000000,847352333
1000000,927877189
1000000,762700488
5000000,382669899
450000,327280504
12000000,979771995
450000,333645139
450000,335359689
500000,964911326
3000000,971080389
5000000,964403686
10000000,909010175
5000000,941471990
3000000,566663789
1000000,947811518
500000,911805198
5000000,837777749
450000,989034203
60000000,844567999
10000000,822985999
15000000,815052022
50000000,924345345
5000000,868252886
12000000,909779239
3000000,934599168
3000000,772219669
1000000,328038380
450000,327230908
3000000,902379989
1000000,763554154
450000,329103639
5000000,784246555
1000000,814691000
11325000,848602678
450000,327730186
15000000,815112021
500000,943267794
500000,989039924
10000000,707073379
450000,344190780
500000,919924086
500000,566692006
450000,327404366
450000,988179846
500000,962732335
1000000,762710712
5000000,789553777
500000,879215179
55000000,976941111
12300000,869111991
450000,862969958
138000000,974123999
1000000,705401543
450000,343382018
450000,349518566
3000000,967950595
11500000,927294888
5000000,862868078
3000000,985123433
53600000,838368886
13000000,832008668
450000,334575839
5000000,866188699
1000000,944501244
3000000,916301039
500000,905581303
3000000,927668179
500000,925926278
1000000,795588377
450000,334733362
500000,961582125
168800000,788888869
11325000,817428678
1000000,708011411
11000000,913911399
3000000,927322225
3000000,792675279
1000000,965988954
1000000,869829113
1000000,909116032
3000000,833928886
50000000,822222287
10700000,855302888
5000000,942322014
450000,865695395
1000000,947302564
1000000,765244078
5000000,344860888
1000000,702746046
5000000,937692686
50000000,931589589
3000000,813130990
500000,934320118
3000000,931100689
1000000,975167515
500000,343916288
1000000,942741490
450000,326040603
10000000,969619000
450000,326728299
1000000,943058875
450000,333596299
450000,328370188
500000,705212149
450000,865389099
15000000,826022016
145000000,988555579
450000,365697899
11325000,814802678
500000,902784535
3000000,926939597
500000,585902004
10500000,776200888
450000,334237568
12000000,901541368
500000,967293114
500000,566791995
3000000,938557268
450000,373393799
1000000,837156234
5000000,903601179
450000,865987455
500000,877998568
500000,523362005
13000000,924233666
1000000,944369524
3000000,943063789
500000,877988985
500000,879230293
450000,334889586
3000000,929058468
1000000,762777117
1000000,818461000
3000000,901183679
500000,962201332
11000000,981441994
12000000,927091978
1000000,705227998
1000000,932348341
1000000,945202962
450000,343092568
1000000,777678054
450000,327042186
500000,927060486
3000000,856586777
500000,938691622
500000,877130287
500000,877110669
450000,865041439
5000000,814581999
450000,865444619
450000,329514879
500000,905105591
1000000,903184535
3000000,978282022
3000000,879777968
450000,326621239
13000000,382080888
3000000,988320329
1000000,762799022
500000,586632003
3000000,854808182
450000,369485486
72000000,865428888
5000000,798011110
1000000,828748555
54000000,777929394
450000,354611388
450000,865884589
60000000,969680000
92000000,935922922
13000000,923711888
450000,334068266
5000000,764786886
3000000,828742742
10000000,784444411
1000000,939391160
450000,862971697
11700000,916565651
450000,328415335
3000000,857323939
5000000,868856889
3000000,973240900
450000,328179699
450000,865007060
11325000,824958678
3000000,924330444
1000000,776222377
500000,839099822
450000,334051976
450000,335204866
500000,877105279
450000,973034570
500000,333432095
500000,907787235
500000,877110598
3000000,912552272
56699000,829222777
3000000,368329222
10000000,926126886
450000,335347739
500000,916355822
1000000,932317417
500000,877112215
11000000,703666661
1000000,705954956
3000000,915365478
450000,329385115
1000000,943017852
5000000,778122232
1000000,763676464
1000000,776253222
450000,334253566
450000,332459239
1000000,705561982
5000000,909808020
450000,376386079
1000000,903648741
450000,343748239
500000,969587790
1000000,795749748
500000,386445488
3000000,931388279
11000000,929999905
5000000,856785689
800000000,965123090
500000,936455598
3000000,815224666
11200000,777777832
1000000,763749549
450000,329980366
5000000,902921414
450000,348790399
500000,919870158
500000,933436228
1000000,931144070
1000000,948457933
3000000,348425425
1000000,921021502
110100000,783898888
13000000,815102010
3000000,918919588
70500000,833336668
13500000,326032017
500000,343410336
55000000,978013888
450000,343951118
11325000,843423678
10500000,704667666
1000000,789888324
1000000,946053725
5000000,794487555
3000000,903120893
1000000,942208126
1000000,982383391
3000000,888881553
1000000,835408866
3000000,789877272
13000000,969771778
500000,348395456
450000,342894868
1000000,909175897
500000,924440768
3000000,944988586
5000000,784647555
10300000,707083999
3000000,396677699
72000000,799916789
1000000,763507123
14000000,392171888
500000,947208884
500000,983644009
3000000,349498558
1000000,946578048
450000,329331969
5000000,844909192
1000000,814569444
1000000,708161461
5000000,396261986
12500000,925003888
1000000,898324846
450000,385492017
450000,987344564
1000000,763169161
52000000,929500500
1000000,763006070
5000000,986251155
450000,332199466
12000000,333364078
1000000,777678405
3000000,912259123
3000000,773443555
3000000,837112014
450000,349241087
5000000,343337688
500000,984545053
13000000,848881992
1000000,904396359
1000000,763607373
130000000,906777979
450000,329712021
10000000,706335335
1000000,763592597
450000,333174539
5000000,376666972
10000000,767676756
5000000,963982017
10300000,888882344
11325000,832130678
5000000,365020777
450000,985789241
1000000,936653458
1000000,833796444
450000,365356345
450000,336490588
1000000,909172061
500000,909260744
15000000,822221133
3000000,899039898
1000000,705454549
11325000,823524678
450000,347321439
1000000,799064321
450000,355021190
3000000,837046686
450000,326731551
15000000,827102019
1000000,702719419
11000000,796507979
450000,988755481
13000000,359698698
11000000,938882221
500000,988029380
500000,971441698
450000,336265188
500000,941074566
500000,879488399
5000000,766432555
500000,796985323
3000000,944509898
11325000,853637678
500000,967292950
500000,373712717
1000000,762635345
3000000,927412555
450000,329271568
1000000,909121835
1000000,945423895
1000000,762594591
12000000,921041976
3000000,817968678
5000000,793136688
3000000,706792007
1000000,708066533
1000000,942553698
450000,971987825
500000,879160996
5000000,793984999
3000000,908769292
450000,343777580
5000000,899932299
500000,877115679
1000000,973085113
500000,906397551
5000000,924751777
11500000,925834999
1000000,346067123
500000,918963411
450000,335654139
1000000,896516876
1000000,898014040
450000,343387439
450000,327181599
3000000,908929986
5000000,977132013
500000,984139330
5000000,705892345
450000,866363837
3000000,982482179
1000000,795634434
1000000,798611886
1000000,763707123
450000,327494188
1000000,921812919
500000,889448169
1000000,762699433
450000,378190889
450000,343245995
500000,867544010
10000000,933017666
3000000,947851984
10175000,912286153
5000000,911830831
55000000,975115588
1000000,776269210
10000000,817979796
500000,877334483
3000000,346833668
1000000,705488511
1000000,762779009
450000,866567439
12000000,372090999
13000000,888992001
450000,344094768
1000000,708177044
500000,901530102
3000000,773669393
450000,971875727
5000000,962359569
450000,334062639
500000,813766234
3000000,912213599
450000,329190784
3000000,947782689
450000,866368616
5000000,862080809
1000000,926115595
500000,334733761
5000000,332995222
12000000,818936668
450000,333151974
5000000,979286298
1000000,705222966
13500000,968526969
450000,343690939
12000000,878775888
1000000,912803269
450000,326900013
11000000,779785888
450000,369075166
15000000,921021980
5000000,333911386
3000000,778459979
450000,327964586
3000000,707287272
500000,926302788
500000,867171887
450000,862996378
156250000,569977777
500000,909608217
500000,971329801
10000000,388111868
500000,363505556
5000000,912975679
3000000,939890189
169000000,844044444
450000,862982439
450000,985907490
1000000,888232887
3000000,814934888
10000000,777727282
1000000,702641962
450000,332404839
14000000,901838777
5000000,858777968
5000000,937102019
450000,336191097
3000000,903215779
450000,865483739
500000,922475988
1000000,702782482
500000,522771978
500000,866053005
500000,904941288
3000000,794479497
59000000,918399993
500000,328290177
1000000,945547346
450000,981683454
5000000,365681988
1000000,989755454
5000000,912303086
450000,343775539
3000000,853168866
3000000,708707799
3000000,936422430
10500000,783261666
5000000,924091777
3000000,329268862
11000000,777911179
5000000,789281555
450000,372525739
1000000,904746068
12000000,816950950
450000,988498437
10000000,961882016
1000000,795733577
5000000,383989689
5000000,971995990
3000000,932068279
500000,909107605
450000,344081002
5000000,962356787
3000000,927401555
500000,336101466
1000000,945830268
500000,584851992
450000,334697566
1000000,905150464
3000000,925869386
450000,384316006
3000000,835556656
3000000,886777998
12900000,816551999
500000,901322171
450000,326927639
450000,329527368
3000000,778102666
1000000,762788977
1000000,847746777
3000000,931432018
450000,344298739
1000000,568368979
5000000,935438886
12200000,862959868
1000000,913626455
5000000,966342015
5000000,889323238
11325000,845927678
450000,972878394
10560000,997892789
500000,963473246
500000,879829911
3000000,888889584
1000000,763122055
12000000,961461988
450000,328180499
3000000,977338355
3000000,336936663
15000000,783833265
450000,342878239
500000,877108166
13500000,369574444
3000000,566779179
500000,367875768
500000,985092325
450000,866592948
5000000,847863986
1000000,799011722
500000,815726539
3000000,372333397
500000,974139683
10000000,386392000
5000000,899857666
450000,326657966
1000000,795722729
5000000,333252456
500000,978174587
500000,903647411
500000,922742068
450000,365569368
5000000,369858969
450000,335090381
450000,335210588
450000,335911197
5000000,797542555
3000000,983035225
500000,912873209
13000000,856623999
12000000,918333966
1000000,909129705
1000000,353243886
1000000,944935968
5000000,909902238
500000,972800422
450000,329984266
5000000,917936363
500000,843387188
11000000,886398889
3000000,814902050
450000,326417739
450000,343402186
450000,865010138
1000000,889695205
3000000,963301976
1000000,708073345
1000000,852918928
450000,344175288
450000,327897539
1000000,946638349
14700000,922572999
3000000,853119944
500000,879256665
1000000,947699701
500000,925858545
1000000,762610910
1000000,898811088
60000000,776777788
12400000,375120000
5000000,378868988
5000000,896666981
450000,343290495
1000000,932484788
450000,332547899
10600000,899988008
1000000,944681163
500000,964065289
5000000,839185688
3000000,931094539
5000000,767567456
399000000,593393939
86900000,789798999
53000000,866892222
450000,327836667
450000,866543154
500000,947293766
450000,972967943
500000,339477557
500000,947212551
5000000,363789996
500000,353136815
12000000,824778778
3000000,972200121
3000000,906976776
10000000,708021990
450000,385295444
500000,868117701
450000,343130471
450000,866771889
12000000,866855586
450000,332263739
5000000,986587589
450000,344129689
450000,332469839
3000000,824786878
3000000,915957272
5000000,983951000
95000000,367039999
500000,879490009
5000000,886868601
3000000,815414345
500000,968493891
500000,942746289
15000000,996056888
450000,987617621
10000000,819922019
5000000,706306888
11000000,889897778
3000000,794433168
5000000,866888079
500000,879201388
450000,355632123
11325000,842180678
450000,365248979
5000000,378359779
1000000,762588977
450000,865538153
450000,344045669
450000,989298747
60000000,975333388
500000,981453035
5000000,969618586
3000000,979290786
3000000,928654686
12200000,925574999
3000000,704636668
450000,328732444
500000,926350779
5000000,798939868
1000000,795592892
14000000,708454999
5000000,566696779
1000000,816611644
450000,335547299
12000000,827868383
3000000,935956799
500000,376453553
1000000,975242496
1000000,936865693
450000,326786139
1000000,889681121
1000000,799077700
500000,397199963
1000000,762544546
1000000,817652444
450000,332742186
1000000,762755622
450000,336140170
500000,877117725
500000,945123464
3000000,769857666
1000000,916443044
450000,865646477
3000000,856588000
450000,326532019
5000000,705893666
450000,332211287
3000000,981268139
1000000,942375349
450000,862962639
450000,328890689
1000000,702755233
1000000,795689681
5000000,898888646
3000000,944210483
5000000,922799179
11000000,799646888
1000000,949539301
11000000,703988666
500000,921469866
450000,335522786
3000000,903751993
500000,964937991
10400000,766811118
1000000,789888065
500000,877117188
12000000,922081975
1000000,763655600
1000000,948429968
450000,327042989
450000,334620266
5000000,912611114
12000000,585747474
450000,862912378
1000000,936837919
1000000,824512668
5000000,332233568
1000000,932454640
3000000,779147799
3000000,927463777
450000,327249386
3000000,984932023
1000000,974240612
1000000,762604404
450000,327055546
1000000,965636381
3000000,819111868
450000,365117776
450000,332610739
3000000,392233000
5000000,346592000
1000000,904724987
1000000,762528428
450000,355816345
3000000,852285868
11325000,829874678
450000,334055266
450000,339559039
3000000,969686162
5000000,979962019
1000000,943334389
450000,363004579
1000000,947718954
5000000,902569955
3000000,971219599
450000,384729786
3000000,941782013
500000,965789684
5000000,818111886
5000000,978781886
500000,888011326
5000000,778322555
3000000,914511997
5000000,915299186
500000,934159383
5000000,333992006
500000,905154560
450000,335350689
450000,328406239
1000000,909267587
450000,366279266
11000000,889757677
450000,332481971
1000000,762553053
500000,877010798
450000,865761765
1000000,814888068
450000,328079969
500000,936724155
79000000,916779888
500000,399641229
500000,523291994
500000,877991150
3000000,889486679
450000,336101275
5000000,706815999
1000000,909185031
11325000,855948678
1000000,982361301
500000,877108468
3000000,379222968
50000000,769557777
450000,332155739
450000,866377754
1000000,795758753
450000,866265486
3000000,386627779
1000000,762652452
1000000,968323661
450000,865464279
500000,981942311
50000000,988618688
5000000,708871999
1000000,933940640
5000000,389352777
5000000,985951366
10560000,816182182
10000000,766967979
1000000,972115507
1000000,889397815
450000,344050273
450000,344290592
3000000,886896556
450000,327637039
500000,905579547
13500000,777668555
5000000,961122557
500000,879930799
500000,932306239
500000,865521950
10000000,829168686
500000,789318798
500000,384985779
500000,354690639
450000,343710005
1000000,705473476
450000,377478968
450000,974616762
70000000,794789999
5000000,969156667
500000,336835119
500000,877150191
450000,866673786
1000000,826784686
500000,877994462
500000,942569155
500000,866903518
1000000,903555463
500000,522471982
1000000,795627234
450000,983749404
85000000,858688886
450000,328190514
5000000,822779968
1000000,867910479
99900000,777772019
500000,927447759
450000,327257566
5000000,888986586
1000000,946915279
450000,327994669
500000,334631839
500000,585932008
5000000,365795579
1000000,944632883
5000000,356660990
75000000,989767666
86000000,988599995
450000,334731139
11500000,961195858
5000000,866975979
5000000,987176000
3000000,996396696
450000,332135239
1000000,909170725
5000000,901681966
3000000,399992552
1000000,962678129
5000000,333904078
450000,325816661
10500000,828198899
450000,325116336
450000,359100199
3000000,901641479
10000000,926023939
11325000,853694678
3000000,904775339
450000,332621586
500000,585832004
12000000,961789168
500000,938931614
3000000,777301233
5000000,971562013
1000000,947759394
10000000,918896898
1000000,903978010
12000000,926510510
1000000,774955123
450000,382881468
1000000,898319415
500000,912103159
500000,902365965
5000000,916982579
1000000,705943000
5000000,911875679
450000,325404094
500000,964614287
450000,975886854
11325000,825704678
5000000,368366639
500000,963962319
3000000,985866895
450000,866202442
12000000,971723688
3000000,335988588
450000,343337188
3000000,789376386
5000000,933551196
10000000,825940000
1000000,799220695
1000000,906083186
1000000,708149559
10600000,922708666
1000000,763114191
500000,961454325
12000000,788776699
3000000,813111136
450000,972485978
1000000,763566244
3000000,911192379
450000,866429431
450000,865463486
450000,332485839
13000000,989251992
3000000,913622000
3000000,353933579
500000,909102948
450000,356055168
450000,336053988
15000000,822898899
1000000,889878922
5000000,762850850
3000000,964090982
450000,328202689
450000,336061008
1000000,832261768
1000000,898305541
3000000,813383222
450000,983241170
13000000,982294777
3000000,926866893
5000000,788471555
150000000,848883888
3000000,832995799
3000000,852151818
1000000,763199443
1000000,945412718
12060000,388899909
450000,343700539
500000,969296795
1000000,799066600
3000000,908555038
61000000,327358888
500000,877151004
3000000,913822121
450000,865944478
500000,775861004
450000,332733188
1000000,925290309
11325000,817524678
5000000,383962000
1000000,898146970
1000000,767334123
3000000,849140888
1000000,762603503
450000,345856168
500000,877120279
3000000,772965965
450000,357211006
500000,946453473
450000,353047345
5000000,836588866
500000,919967029
5000000,967913319
450000,327546988
1000000,909126521
1000000,888475801
500000,877991822
10000000,899868345
500000,979574157
500000,879288990
1000000,795611288
450000,328903889
3000000,562881996
450000,346678099
500000,345437557
450000,386877866
1000000,344250595
450000,865812348
99000,339232956
98000000,703989898
500000,776202043
1000000,923952768
3000000,347351333
450000,373032639
500000,705424271
500000,819735886
1000000,708011200
12000000,704888668
5000000,931362018
3000000,389398679
5000000,896661868
450000,333464288
450000,971787637
3000000,908571576
3000000,931362979
450000,327232199
3000000,587898688
450000,343178444
10000000,776646888
1000000,705278271
12000000,865132666
3000000,787779773
450000,359067887
83000000,329029999
500000,335028221
3000000,799859939
5000000,329688788
3000000,916975656
500000,566712003
450000,327647199
1000000,941604572
3000000,345675335
450000,352160468
5000000,908591975
500000,853400388
3000000,901947373
450000,865161914
450000,334130802
1000000,763612312
3000000,779144567
450000,862998799
12000000,344633339
450000,326740110
11325000,858749678
3000000,977211970
500000,384835892
5000000,373048688
5000000,941281994
450000,343972239
3000000,981582585
10000000,355556228
500000,931182366
3000000,901666099
3000000,972908558
1000000,945850173
500000,877011599
10000000,812348688
11325000,854014678
450000,344180193
500000,964987375
13000000,909898800
450000,375094099
450000,378028969
500000,941281778
5000000,387868996
500000,879936079
1000000,763706012
500000,984932726
5000000,369683338
500000,987633026
450000,343419599
450000,333270594
1000000,943012769
10000000,987000990
500000,344080525
5000000,768797579
450000,337010481
3000000,363815789
10000000,826888388
450000,343703599
450000,357958468
450000,336160200
13500000,787368666
450000,385062225
1000000,886410414
500000,939701390
500000,877011373
500000,971604709
450000,336118266
500000,961881625
3000000,826483979
5000000,364514888
60000000,919299799
3000000,824888286
500000,968344009
500000,879480003
1000000,702677566
500000,984839065
500000,919165182
5000000,334222235
3000000,779768777
450000,378926499
3000000,367191368
5000000,769987555
3000000,707822225
500000,877116228
75000000,898879879
5000000,899991879
450000,329340339
3000000,375080887
1000000,944506662
450000,865487466
450000,867012310
13000000,888338779
1000000,795688255
500000,927605288
13000000,936666378
1000000,926162181
1000000,705927654
450000,862977369
1000000,909173781
450000,332972199
5000000,964122014
3000000,335986987
1000000,779571993
5000000,906690339
15000000,704042010
500000,909489270
12000000,968792016
1000000,974453184
500000,877330054
1000000,708148141
10000000,769798899
5000000,908293868
125000000,702338888
450000,866042889
5000000,345929686
450000,335576139
450000,337605679
3000000,708322010
500000,926688593
11325000,816593678
450000,343755512
500000,877103766
11325000,845780678
1000000,947569476
11900000,383207999
3000000,971200898
1000000,904764210
5000000,777607778
1000000,834588183
1000000,702677188
5000000,901412121
450000,386854689
500000,399045079
1000000,763597123
450000,866041297
450000,327041203
1000000,976168959
12800000,822970970
12890000,911234573
3000000,925077577
500000,352958099
450000,866270919
500000,326528179
1000000,836049444
5000000,936796959
1000000,886555152
450000,333422639
5000000,382347939
3000000,773181920
1000000,334073268
1000000,705971671
450000,328068739
110000000,339048888
500000,933869727
450000,865759894
1000000,889280614
500000,585802008
5000000,971561886
450000,362999887
3000000,904261984
3000000,382156969
450000,325365885
450000,386315986
5000000,889790790
1000000,762712714
1000000,338255119
500000,377803767
1000000,702665865
450000,343480588
12000000,382555567
12000000,985191119
500000,879829494
3000000,918050596
11000000,374838485
450000,329497337
5000000,868089389
420000000,905686686
500000,852778689
279000000,983939939
450000,335738689
500000,877110595
90000000,932535353
450000,332806188
1000000,708115715
1000000,889258030
500000,867153698
800000000,333000333
3000000,898417666
3000000,565302999
5000000,787446999
1000000,702048333
5000000,934182020
1000000,705233655
500000,927412005
500000,347260206
11325000,846903678
3000000,933841980
500000,904233066
12000000,961883188
